127.0.0.1 - - [05/Nov/2016:15:19:36 +0800] "GET / HTTP/1.1" 404 951
127.0.0.1 - - [05/Nov/2016:23:46:45 +0800] "GET /JQueryTest/easyui/jquery.easyui.min.js HTTP/1.1" 200 322745
127.0.0.1 - - [05/Nov/2016:23:46:45 +0800] "GET /JQueryTest/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 200 2624
127.0.0.1 - - [05/Nov/2016:23:46:45 +0800] "GET /JQueryTest/js/index.js HTTP/1.1" 200 841
127.0.0.1 - - [05/Nov/2016:23:46:45 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:23:46:45 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:23:46:45 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
127.0.0.1 - - [05/Nov/2016:23:46:45 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
127.0.0.1 - - [05/Nov/2016:23:47:54 +0800] "GET /JQueryTest/ HTTP/1.1" 200 836
127.0.0.1 - - [05/Nov/2016:23:47:54 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:23:47:54 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:23:47:54 +0800] "GET /JQueryTest/js/jquery-1.9.1.js HTTP/1.1" 200 277978
127.0.0.1 - - [05/Nov/2016:23:47:54 +0800] "GET /JQueryTest/easyui/jquery.easyui.min.js HTTP/1.1" 200 322745
127.0.0.1 - - [05/Nov/2016:23:47:54 +0800] "GET /JQueryTest/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 200 2624
127.0.0.1 - - [05/Nov/2016:23:47:54 +0800] "GET /JQueryTest/js/index.js HTTP/1.1" 200 841
127.0.0.1 - - [05/Nov/2016:23:47:54 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:23:47:54 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:23:47:54 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
127.0.0.1 - - [05/Nov/2016:23:47:54 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
127.0.0.1 - - [05/Nov/2016:23:48:02 +0800] "GET /JQueryTest/ HTTP/1.1" 200 836
127.0.0.1 - - [05/Nov/2016:23:48:02 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:23:48:02 +0800] "GET /JQueryTest/js/jquery-1.9.1.js HTTP/1.1" 200 277978
127.0.0.1 - - [05/Nov/2016:23:48:02 +0800] "GET /JQueryTest/easyui/jquery.easyui.min.js HTTP/1.1" 200 322745
127.0.0.1 - - [05/Nov/2016:23:48:02 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:23:48:02 +0800] "GET /JQueryTest/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 200 2624
127.0.0.1 - - [05/Nov/2016:23:48:02 +0800] "GET /JQueryTest/js/index.js HTTP/1.1" 200 841
127.0.0.1 - - [05/Nov/2016:23:48:02 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:23:48:02 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
127.0.0.1 - - [05/Nov/2016:23:48:02 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:23:48:02 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
127.0.0.1 - - [05/Nov/2016:23:48:09 +0800] "GET /JQueryTest/ HTTP/1.1" 200 836
127.0.0.1 - - [05/Nov/2016:23:48:09 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:23:48:09 +0800] "GET /JQueryTest/js/jquery-1.9.1.js HTTP/1.1" 200 277978
127.0.0.1 - - [05/Nov/2016:23:48:09 +0800] "GET /JQueryTest/easyui/jquery.easyui.min.js HTTP/1.1" 200 322745
127.0.0.1 - - [05/Nov/2016:23:48:09 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:23:48:09 +0800] "GET /JQueryTest/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 200 2624
127.0.0.1 - - [05/Nov/2016:23:48:09 +0800] "GET /JQueryTest/js/index.js HTTP/1.1" 200 841
127.0.0.1 - - [05/Nov/2016:23:48:09 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:23:48:09 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:23:48:09 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
127.0.0.1 - - [05/Nov/2016:23:48:09 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
127.0.0.1 - - [05/Nov/2016:23:48:13 +0800] "GET /JQueryTest/ HTTP/1.1" 200 836
127.0.0.1 - - [05/Nov/2016:23:48:13 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:23:48:13 +0800] "GET /JQueryTest/js/jquery-1.9.1.js HTTP/1.1" 200 277978
127.0.0.1 - - [05/Nov/2016:23:48:13 +0800] "GET /JQueryTest/easyui/jquery.easyui.min.js HTTP/1.1" 200 322745
127.0.0.1 - - [05/Nov/2016:23:48:13 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:23:48:13 +0800] "GET /JQueryTest/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 200 2624
127.0.0.1 - - [05/Nov/2016:23:48:13 +0800] "GET /JQueryTest/js/index.js HTTP/1.1" 200 841
127.0.0.1 - - [05/Nov/2016:23:48:13 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:23:48:13 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:23:48:13 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
127.0.0.1 - - [05/Nov/2016:23:48:13 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
